"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.deque.com/blog/announcing-axe-core-4-0/amp/","1","Axe-core 4.0 is Here! | Deque","29","259","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/european-accessibility-standard-en-301-549/","1","What does European accessibility standard EN 301 549 mean for US organizations? | Deque","87","819","Indexable",""
"https://www.deque.com/blog/european-accessibility-standard-en-301-549/amp/","1","What does European accessibility standard EN 301 549 mean for US organizations? | Deque","87","819","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/?deque_category_limiter=accessibility-best-practices","1","Accessibility Best Practices | Deque Systems","44","396","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/3/?deque_category_limiter=accessibility-best-practices","1","Accessibility Best Practices | Deque Systems","44","396","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/what-does-the-w3cs-upcoming-act-standard-mean-for-accessibility/","1","What does the W3C’s upcoming ACT standard mean for accessibility? | Deque","73","695","Indexable",""
"https://www.deque.com/blog/what-does-the-w3cs-upcoming-act-standard-mean-for-accessibility/amp/","1","What does the W3C’s upcoming ACT standard mean for accessibility? | Deque","73","695","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/5/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/resources/page/3/?deque_category_limiter=accessibility-matters","1","Accessibility Compliance Matters | Deque Systems","48","446","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/build-vs-buy-automated-accessibility-tools/","1","Build vs. Buy: Automated Accessibility Tools | Deque","52","464","Indexable",""
"https://www.deque.com/blog/build-vs-buy-automated-accessibility-tools/amp/","1","Build vs. Buy: Automated Accessibility Tools | Deque","52","464","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/3/?deque_category_limiter=accessibility-resources-for-developers","1","A11y for Developers | Deque Systems","35","335","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/seo-and-accessibility-real-talk/","1","SEO and Accessibility: Real Talk | Deque","40","364","Indexable",""
"https://www.deque.com/blog/seo-and-accessibility-real-talk/amp/","1","SEO and Accessibility: Real Talk | Deque","40","364","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/announcing-axe-con-digital-accessibility-conference/","1","Deque announces axe-con: a new digital accessibility conference | March 10-11, 2021","83","756","Indexable",""
"https://www.deque.com/blog/announcing-axe-con-digital-accessibility-conference/amp/","1","Deque announces axe-con: a new digital accessibility conference | March 10-11, 2021","83","756","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-strategies-for-your-content-team/","1","Accessibility Strategies for Your Content Team | Deque","54","483","Indexable",""
"https://www.deque.com/blog/accessibility-strategies-for-your-content-team/amp/","1","Accessibility Strategies for Your Content Team | Deque","54","483","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/how-accessibility-and-the-california-consumer-privacy-act-ccpa-impact-us-all/","1","How accessibility and the California Consumer Privacy Act (CCPA) impact us all | Deque","86","778","Indexable",""
"https://www.deque.com/blog/how-accessibility-and-the-california-consumer-privacy-act-ccpa-impact-us-all/amp/","1","How accessibility and the California Consumer Privacy Act (CCPA) impact us all | Deque","86","778","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/35/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/wordpress-accessibility/","1","The Complete Guide to Accessibility for WordPress Websites | Deque","66","614","Indexable",""
"https://www.deque.com/blog/wordpress-accessibility/amp/","1","The Complete Guide to Accessibility for WordPress Websites | Deque","66","614","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/2/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/customer-service-for-people-with-disabilities/","1","Customer Service for People with Disabilities | Deque","53","469","Indexable",""
"https://www.deque.com/blog/customer-service-for-people-with-disabilities/amp/","1","Customer Service for People with Disabilities | Deque","53","469","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/an-introductory-guide-to-understanding-cognitive-disabilities/","1","An Introductory Guide to Understanding Cognitive Disabilities | Deque","69","614","Indexable",""
"https://www.deque.com/blog/an-introductory-guide-to-understanding-cognitive-disabilities/amp/","1","An Introductory Guide to Understanding Cognitive Disabilities | Deque","69","614","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/3/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/7/?deque_category_limiter=deque-news-updates","1","Company News & Updates | Deque Systems","38","394","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/how-to-act-and-understand-accessibility-right-now/","1","How To Act and Understand Accessibility Right Now | Deque","57","535","Indexable",""
"https://www.deque.com/blog/how-to-act-and-understand-accessibility-right-now/amp/","1","How To Act and Understand Accessibility Right Now | Deque","57","535","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/empowering-equipping-workforce-a11y-success-2/","1","Scale Your Accessibility Initiatives By Empowering Your Workforce","65","585","Indexable",""
"https://www.deque.com/blog/empowering-equipping-workforce-a11y-success-2/amp/","1","Scale Your Accessibility Initiatives By Empowering Your Workforce","65","585","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/upcoming-a11ychat-monday-july-23/","1","Upcoming #a11ychat on Monday, July 23!","38","372","Indexable",""
"https://www.deque.com/blog/upcoming-a11ychat-monday-july-23/amp/","1","Upcoming #a11ychat on Monday, July 23!","38","372","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/7/?deque_category_limiter=accessibility-best-practices","1","Accessibility Best Practices | Deque Systems","44","396","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/csun-2010-deque-to-participate-in-panel-on-web-20-accessibility/","1","CSUN 2010: Deque to Participate in Panel on Web 2.0 Accessibility","65","597","Indexable",""
"https://www.deque.com/blog/csun-2010-deque-to-participate-in-panel-on-web-20-accessibility/amp/","1","CSUN 2010: Deque to Participate in Panel on Web 2.0 Accessibility","65","597","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/9/?deque_category_limiter=section-508","1","Federal Government & Section 508 | Deque Systems","48","466","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/4/?deque_category_limiter=accessibility-best-practices","1","Accessibility Best Practices | Deque Systems","44","396","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/?deque_category_limiter=accessibility-in-the-news","1","Accessibility in the News | Deque Systems","41","373","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/9/?deque_category_limiter=accessibility-in-the-news","1","Accessibility in the News | Deque Systems","41","373","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-in-agile-team-practices/","1","Accessibility in Agile Team Practices | Deque","45","397","Indexable",""
"https://www.deque.com/blog/accessibility-in-agile-team-practices/amp/","1","Accessibility in Agile Team Practices | Deque","45","397","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/4/?deque_category_limiter=accessibility-matters","1","Accessibility Compliance Matters | Deque Systems","48","446","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/2/?deque_category_limiter=accessibility-best-practices","1","Accessibility Best Practices | Deque Systems","44","396","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/understanding-wcag-2-1-reviewing-cognitive-success-criteria/","1","Understanding WCAG 2.1 - Reviewing Cognitive Success Criteria","61","580","Indexable",""
"https://www.deque.com/blog/understanding-wcag-2-1-reviewing-cognitive-success-criteria/amp/","1","Understanding WCAG 2.1 - Reviewing Cognitive Success Criteria","61","580","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/9/?deque_category_limiter=accessibility-matters","1","Accessibility Compliance Matters | Deque Systems","48","446","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/8/?deque_category_limiter=accessibility-best-practices","1","Accessibility Best Practices | Deque Systems","44","396","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/8/?deque_category_limiter=accessibility-resources-for-developers","1","A11y for Developers | Deque Systems","35","335","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/legless-skateboarder/","1","Deque Systems | Video of Legless Skateboarder","45","425","Indexable",""
"https://www.deque.com/blog/legless-skateboarder/amp/","1","Deque Systems | Video of Legless Skateboarder","45","425","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/8/?deque_category_limiter=accessibility-matters","1","Accessibility Compliance Matters | Deque Systems","48","446","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/one-year-in-digital-accessibility/","1","Reflecting on 1 year in Digital Accessibility | Deque","53","447","Indexable",""
"https://www.deque.com/blog/one-year-in-digital-accessibility/amp/","1","Reflecting on 1 year in Digital Accessibility | Deque","53","447","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-attest-for-android-accessibility/","1","First Look: Accessibility Testing for Android with Attest","57","475","Indexable",""
"https://www.deque.com/blog/deque-attest-for-android-accessibility/amp/","1","First Look: Accessibility Testing for Android with Attest","57","475","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/meet-signmark-deaf-rapper/","1","SignMark the Deaf Rapper","24","235","Indexable",""
"https://www.deque.com/blog/meet-signmark-deaf-rapper/amp/","1","SignMark the Deaf Rapper","24","235","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/2/?deque_category_limiter=accessibility-resources-for-developers","1","A11y for Developers | Deque Systems","35","335","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/folks-blind-avoid-eating-moldy-cheese/","1","How Folks Who are Blind Avoid Eating Moldy Cheese!","50","478","Indexable",""
"https://www.deque.com/blog/folks-blind-avoid-eating-moldy-cheese/amp/","1","How Folks Who are Blind Avoid Eating Moldy Cheese!","50","478","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/text-links-practices-screen-readers/","1","Text link Accessibilty: aria-label and title","44","350","Indexable",""
"https://www.deque.com/blog/text-links-practices-screen-readers/amp/","1","Text link Accessibilty: aria-label and title","44","350","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/pragmatica11y-understanding-basics-web-accessibility-testing/","1","Pragmatica11y: Understanding the Basics of Web Accessibility Testing","68","625","Indexable",""
